198 , 0.000071
199 , 0.000071
200 , 0.000071
201 , 0.000071
202 , 0.000072
203 , 0.000072
204 , 0.000072
205 , 0.000072
206 , 0.000072
207 , 0.000073
208 , 0.000072
209 , 0.000073
210 , 0.000073
211 , 0.000073
212 , 0.000074
213 , 0.000074
214 , 0.000074
215 , 0.000074
216 , 0.000074
217 , 0.000074
218 , 0.000074
219 , 0.000075
220 , 0.000075
221 , 0.000075
222 , 0.000075
223 , 0.000075
224 , 0.000075
225 , 0.000076
226 , 0.000076
227 , 0.000076
228 , 0.000076
229 , 0.000076
230 , 0.000076
231 , 0.000077
232 , 0.000077
233 , 0.000077
234 , 0.000077
235 , 0.000077
236 , 0.000077
237 , 0.000077
238 , 0.000078
239 , 0.000078
240 , 0.000078
241 , 0.000078
242 , 0.000079
243 , 0.000079
244 , 0.000079
245 , 0.000079
246 , 0.000079
247 , 0.000085
248 , 0.000085
249 , 0.000085
250 , 0.000086
251 , 0.000086
252 , 0.000086
253 , 0.000086
254 , 0.000086
255 , 0.000087
256 , 0.000087
257 , 0.000087
258 , 0.000087
259 , 0.000087
260 , 0.000088
261 , 0.000088
262 , 0.000088
263 , 0.000089
264 , 0.000088
265 , 0.000088
266 , 0.000088
267 , 0.000089
268 , 0.000088
269 , 0.000089
270 , 0.000090
271 , 0.000090
272 , 0.000090
273 , 0.000090
274 , 0.000090
275 , 0.000090
276 , 0.000090
277 , 0.000091
278 , 0.000091
279 , 0.000091
280 , 0.000091
281 , 0.000091
282 , 0.000091
283 , 0.000091
284 , 0.000091
285 , 0.000092
286 , 0.000092
287 , 0.000092
288 , 0.000092
289 , 0.000092
290 , 0.000093
291 , 0.000093
292 , 0.000093
293 , 0.000093
294 , 0.000093
295 , 0.000093
296 , 0.000094
297 , 0.000094
298 , 0.000094
299 , 0.000094
300 , 0.000094
301 , 0.000094
302 , 0.000095
303 , 0.000095
304 , 0.000095
305 , 0.000095
306 , 0.000095
307 , 0.000096
308 , 0.000096
309 , 0.000096
310 , 0.000096
311 , 0.000096
312 , 0.000096
313 , 0.000096
314 , 0.000096
315 , 0.000097
316 , 0.000097
317 , 0.000097
318 , 0.000097
319 , 0.000097
320 , 0.000098
321 , 0.000098
322 , 0.000098
323 , 0.000098
324 , 0.000099
325 , 0.000099
326 , 0.000099
327 , 0.000099
328 , 0.000099
329 , 0.000099
330 , 0.000100
331 , 0.000100
332 , 0.000099
333 , 0.000100
334 , 0.000100
335 , 0.000100
336 , 0.000100
337 , 0.000101
338 , 0.000101
339 , 0.000103
340 , 0.000102
341 , 0.000101
342 , 0.000102
343 , 0.000102
344 , 0.000102
345 , 0.000102
346 , 0.000102
347 , 0.000103
348 , 0.000103
349 , 0.000103
350 , 0.000104
351 , 0.000104
352 , 0.000104
353 , 0.000110
354 , 0.000109
355 , 0.000109
356 , 0.000109
357 , 0.000109
358 , 0.000109
359 , 0.000109
360 , 0.000110
361 , 0.000110
362 , 0.000110
363 , 0.000110
364 , 0.000110
365 , 0.000110
366 , 0.000110
367 , 0.000110
368 , 0.000110
369 , 0.000110
370 , 0.000110
371 , 0.000110
372 , 0.000110
373 , 0.000110
374 , 0.000110
375 , 0.000110
376 , 0.000110
377 , 0.000110
378 , 0.000110
379 , 0.000114
380 , 0.000111
381 , 0.000111
382 , 0.000111
383 , 0.000111
384 , 0.000111
385 , 0.000111
386 , 0.000111
387 , 0.000111
388 , 0.000111
389 , 0.000111
390 , 0.000111
391 , 0.000112
392 , 0.000113
393 , 0.000113
394 , 0.000113
395 , 0.000113
396 , 0.000113
397 , 0.000113
398 , 0.000113
399 , 0.000113
400 , 0.000113
401 , 0.000113
402 , 0.000112
403 , 0.000112
404 , 0.000112
405 , 0.000111
406 , 0.000112
407 , 0.000111
408 , 0.000112
409 , 0.000112
410 , 0.000112
411 , 0.000112
412 , 0.000112
413 , 0.000115
414 , 0.000112
415 , 0.000112
416 , 0.000112
417 , 0.000112
418 , 0.000112
419 , 0.000112
420 , 0.000112
421 , 0.000111
422 , 0.000112
423 , 0.000112
424 , 0.000113
425 , 0.000113
426 , 0.000113
427 , 0.000113
428 , 0.000113
429 , 0.000113
430 , 0.000113
431 , 0.000113
432 , 0.000112
433 , 0.000112
434 , 0.000112
435 , 0.000112
436 , 0.000112
437 , 0.000112
438 , 0.000112
439 , 0.000112
440 , 0.000113
441 , 0.000114
442 , 0.000115
443 , 0.000114
444 , 0.000114
445 , 0.000114
446 , 0.000114
447 , 0.000114
448 , 0.000114
449 , 0.000114
450 , 0.000114
451 , 0.000114
452 , 0.000114
453 , 0.000114
454 , 0.000114
455 , 0.000114
456 , 0.000114
457 , 0.000114
458 , 0.000114
459 , 0.000114
460 , 0.000114
461 , 0.000114
462 , 0.000114
463 , 0.000114
464 , 0.000113
465 , 0.000114
466 , 0.000113
467 , 0.000114
468 , 0.000113
469 , 0.000114
470 , 0.000114
471 , 0.000113
472 , 0.000113
473 , 0.000114
474 , 0.000113
475 , 0.000114
476 , 0.000113
477 , 0.000113
478 , 0.000113
479 , 0.000113
480 , 0.000113
481 , 0.000113
482 , 0.000113
483 , 0.000113
484 , 0.000114
485 , 0.000113
486 , 0.000113
487 , 0.000113
488 , 0.000113
489 , 0.000113
490 , 0.000113
491 , 0.000113
492 , 0.000113
493 , 0.000113
494 , 0.000113
495 , 0.000113
496 , 0.000113
497 , 0.000113
498 , 0.000113
499 , 0.000113
500 , 0.000113
501 , 0.000113
502 , 0.000113
503 , 0.000113
504 , 0.000113
505 , 0.000113
506 , 0.000113
507 , 0.000113
508 , 0.000113
509 , 0.000113
510 , 0.000113
511 , 0.000113
512 , 0.000113
513 , 0.000113
514 , 0.000113
515 , 0.000113
516 , 0.000113
517 , 0.000113
518 , 0.000113
519 , 0.000113
520 , 0.000113
521 , 0.000113
522 , 0.000113
523 , 0.000113
524 , 0.000113
525 , 0.000113
526 , 0.000113
527 , 0.000113
528 , 0.000113
529 , 0.000113
530 , 0.000113
531 , 0.000113
532 , 0.000113
533 , 0.000113
534 , 0.000113
535 , 0.000113
536 , 0.000113
537 , 0.000113
538 , 0.000113
539 , 0.000113
540 , 0.000113
541 , 0.000113
542 , 0.000113
543 , 0.000113
544 , 0.000113
545 , 0.000113
546 , 0.000113
547 , 0.000113
548 , 0.000113
549 , 0.000113
550 , 0.000113
551 , 0.000113
552 , 0.000113
553 , 0.000113
554 , 0.000113
555 , 0.000114
556 , 0.000113
557 , 0.000113
558 , 0.000114
559 , 0.000113
560 , 0.000114
561 , 0.000114
562 , 0.000113
563 , 0.000114
564 , 0.000114
565 , 0.000114
566 , 0.000114
567 , 0.000114
568 , 0.000114
569 , 0.000115
570 , 0.000115
571 , 0.000116
572 , 0.000116
573 , 0.000116
574 , 0.000116
575 , 0.000116
576 , 0.000116
577 , 0.000116
578 , 0.000116
579 , 0.000116
580 , 0.000117
581 , 0.000117
582 , 0.000116
583 , 0.000117
584 , 0.000116
585 , 0.000116
586 , 0.000117
587 , 0.000117
588 , 0.000117
589 , 0.000117
590 , 0.000117
591 , 0.000117
592 , 0.000117
593 , 0.000117
594 , 0.000117
595 , 0.000117
596 , 0.000117
597 , 0.000117
598 , 0.000118
599 , 0.000117
600 , 0.000118
601 , 0.000117
602 , 0.000117
603 , 0.000118
604 , 0.000118
605 , 0.000118
606 , 0.000118
607 , 0.000118
608 , 0.000118
609 , 0.000119
610 , 0.000119
611 , 0.000118
612 , 0.000119
613 , 0.000119
614 , 0.000119
615 , 0.000118
616 , 0.000119
617 , 0.000119
618 , 0.000119
619 , 0.000120
620 , 0.000126
621 , 0.000143
622 , 0.000143
623 , 0.000143
624 , 0.000143
625 , 0.000143
626 , 0.000143
627 , 0.000143
628 , 0.000143
629 , 0.000143
630 , 0.000143
631 , 0.000143
632 , 0.000143
633 , 0.000143
634 , 0.000143
635 , 0.000143
636 , 0.000143
637 , 0.000143
638 , 0.000148
639 , 0.000143
640 , 0.000143
641 , 0.000143
642 , 0.000143
643 , 0.000143
644 , 0.000143
645 , 0.000143
646 , 0.000143
647 , 0.000143
648 , 0.000143
649 , 0.000143
650 , 0.000143
651 , 0.000143
652 , 0.000143
653 , 0.000143
654 , 0.000143
655 , 0.000143
656 , 0.000143
657 , 0.000143
658 , 0.000143
659 , 0.000143
660 , 0.000143
661 , 0.000143
662 , 0.000143
663 , 0.000143
664 , 0.000143
665 , 0.000148
666 , 0.000143
667 , 0.000143
668 , 0.000143
669 , 0.000143
670 , 0.000143
671 , 0.000143
672 , 0.000143
673 , 0.000143
674 , 0.000143
675 , 0.000143
676 , 0.000143
677 , 0.000143
678 , 0.000143
679 , 0.000143
680 , 0.000143
681 , 0.000143
682 , 0.000143
683 , 0.000143
684 , 0.000143
685 , 0.000143
686 , 0.000143
687 , 0.000143
688 , 0.000143
689 , 0.000143
690 , 0.000143
691 , 0.000143
692 , 0.000143
693 , 0.000143
694 , 0.000143
695 , 0.000143
696 , 0.000143
697 , 0.000143
698 , 0.000143
699 , 0.000143
700 , 0.000143
701 , 0.000143
702 , 0.000143
703 , 0.000143
704 , 0.000143
705 , 0.000143
706 , 0.000143
707 , 0.000143
708 , 0.000143
709 , 0.000143
710 , 0.000143
711 , 0.000143
712 , 0.000143
713 , 0.000143
714 , 0.000143
715 , 0.000143
716 , 0.000143
717 , 0.000143
718 , 0.000143
719 , 0.000143
720 , 0.000143
721 , 0.000143
722 , 0.000143
723 , 0.000143
724 , 0.000143
725 , 0.000143
726 , 0.000143
727 , 0.000143
728 , 0.000143
729 , 0.000143
730 , 0.000143
731 , 0.000143
732 , 0.000143
733 , 0.000143
734 , 0.000143
735 , 0.000143
736 , 0.000143
737 , 0.000143
738 , 0.000143
739 , 0.000143
740 , 0.000143
741 , 0.000143
742 , 0.000143
743 , 0.000143
744 , 0.000143
745 , 0.000143
746 , 0.000143
747 , 0.000143
748 , 0.000143
749 , 0.000143
750 , 0.000143
751 , 0.000143
752 , 0.000143
753 , 0.000143
754 , 0.000143
755 , 0.000143
756 , 0.000143
757 , 0.000143
758 , 0.000143
759 , 0.000143
760 , 0.000143
761 , 0.000143
762 , 0.000143
763 , 0.000143
764 , 0.000143
765 , 0.000143
766 , 0.000143
767 , 0.000143
768 , 0.000143
769 , 0.000143
770 , 0.000143
771 , 0.000143
772 , 0.000143
773 , 0.000143
774 , 0.000143
775 , 0.000143
776 , 0.000143
777 , 0.000143
778 , 0.000143
779 , 0.000143
780 , 0.000143
781 , 0.000143
782 , 0.000145
783 , 0.000143
784 , 0.000143
785 , 0.000145
786 , 0.000143
787 , 0.000143
788 , 0.000143
789 , 0.000143
790 , 0.000143
791 , 0.000145
792 , 0.000143
793 , 0.000143
794 , 0.000143
795 , 0.000143
796 , 0.000143
797 , 0.000143
798 , 0.000143
799 , 0.000143
800 , 0.000143
801 , 0.000143
802 , 0.000145
803 , 0.000143
804 , 0.000143
805 , 0.000143
806 , 0.000143
807 , 0.000143
808 , 0.000143
809 , 0.000143
810 , 0.000143
811 , 0.000143
812 , 0.000143
813 , 0.000143
814 , 0.000143
815 , 0.000143
816 , 0.000143
817 , 0.000143
818 , 0.000143
819 , 0.000143
820 , 0.000143
821 , 0.000145
822 , 0.000145
823 , 0.000143
824 , 0.000143
825 , 0.000143
826 , 0.000143
827 , 0.000143
828 , 0.000145
829 , 0.000143
830 , 0.000143
831 , 0.000143
832 , 0.000143
833 , 0.000143
834 , 0.000143
835 , 0.000143
836 , 0.000143
837 , 0.000143
838 , 0.000143
839 , 0.000143
840 , 0.000143
841 , 0.000143
842 , 0.000145
843 , 0.000143
844 , 0.000143
845 , 0.000145
846 , 0.000143
847 , 0.000150
848 , 0.000143
849 , 0.000143
850 , 0.000145
851 , 0.000143
852 , 0.000143
853 , 0.000145
854 , 0.000143
855 , 0.000143
856 , 0.000143
857 , 0.000143
858 , 0.000143
859 , 0.000143
860 , 0.000143
861 , 0.000143
862 , 0.000143
863 , 0.000143
864 , 0.000143
865 , 0.000143
866 , 0.000146
867 , 0.000143
868 , 0.000143
869 , 0.000143
870 , 0.000143
871 , 0.000143
872 , 0.000143
873 , 0.000143
874 , 0.000148
875 , 0.000145
876 , 0.000143
877 , 0.000143
878 , 0.000143
879 , 0.000143
880 , 0.000143
881 , 0.000146
882 , 0.000143
883 , 0.000143
884 , 0.000143
885 , 0.000143
886 , 0.000143
887 , 0.000145
888 , 0.000143
889 , 0.000143
890 , 0.000143
891 , 0.000143
892 , 0.000143
893 , 0.000143
894 , 0.000143
895 , 0.000145
896 , 0.000143
897 , 0.000145
898 , 0.000145
899 , 0.000143
900 , 0.000143
901 , 0.000145
902 , 0.000145
903 , 0.000146
904 , 0.000143
905 , 0.000143
906 , 0.000148
907 , 0.000145
908 , 0.000145
909 , 0.000146
910 , 0.000143
911 , 0.000146
912 , 0.000149
913 , 0.000145
914 , 0.000146
915 , 0.000145
916 , 0.000145
917 , 0.000145
918 , 0.000145
919 , 0.000146
920 , 0.000146
921 , 0.000148
922 , 0.000145
923 , 0.000148
924 , 0.000148
925 , 0.000149
926 , 0.000146
927 , 0.000148
928 , 0.000148
929 , 0.000146
930 , 0.000145
931 , 0.000152
932 , 0.000149
933 , 0.000148
934 , 0.000148
935 , 0.000148
936 , 0.000152
937 , 0.000151
938 , 0.000149
939 , 0.000153
940 , 0.000148
941 , 0.000146
942 , 0.000151
943 , 0.000146
944 , 0.000153
945 , 0.000151
946 , 0.000152
947 , 0.000152
948 , 0.000151
949 , 0.000151
950 , 0.000152
951 , 0.000152
952 , 0.000158
953 , 0.000155
954 , 0.000158
955 , 0.000161
956 , 0.000159
957 , 0.000159
958 , 0.000162
959 , 0.000162
960 , 0.000159
961 , 0.000163
962 , 0.000165
963 , 0.000162
964 , 0.000158
965 , 0.000159
966 , 0.000163
967 , 0.000162
968 , 0.000172
969 , 0.000171
970 , 0.000168
971 , 0.000175
972 , 0.000173
973 , 0.000171
974 , 0.000171
975 , 0.000176
976 , 0.000172
977 , 0.000176
978 , 0.000176
979 , 0.000176
980 , 0.000176
981 , 0.000171
982 , 0.000176
983 , 0.000179
984 , 0.000183
985 , 0.000181
986 , 0.000181
987 , 0.000183
988 , 0.000181
989 , 0.000182
990 , 0.000183
991 , 0.000182
992 , 0.000185
993 , 0.000184
994 , 0.000181
995 , 0.000186
996 , 0.000181
997 , 0.000188
998 , 0.000189
999 , 0.000187
1000 , 0.000188
1001 , 0.000192
1002 , 0.000196
1003 , 0.000192
1004 , 0.000192
1005 , 0.000192
1006 , 0.000195
1007 , 0.000195
1008 , 0.000193
1009 , 0.000195
1010 , 0.000198
1011 , 0.000195
1012 , 0.000199
1013 , 0.000199
1014 , 0.000201
1015 , 0.000199
1016 , 0.000204
1017 , 0.000204
1018 , 0.000204
1019 , 0.000205
1020 , 0.000208
1021 , 0.000204
1022 , 0.000206
1023 , 0.000204
1024 , 0.000209
1025 , 0.000205
1026 , 0.000210
1027 , 0.000208
1028 , 0.000208
1029 , 0.000209
1030 , 0.000208
1031 , 0.000213
1032 , 0.000214
1033 , 0.000212
1034 , 0.000212
1035 , 0.000212
1036 , 0.000215
1037 , 0.000212
1038 , 0.000212
1039 , 0.000215
1040 , 0.000214
1041 , 0.000215
1042 , 0.000214
1043 , 0.000215
1044 , 0.000215
1045 , 0.000214
1046 , 0.000214
1047 , 0.000215
1048 , 0.000215
1049 , 0.000214
1050 , 0.000218
1051 , 0.000215
1052 , 0.000215
1053 , 0.000215
1054 , 0.000215
1055 , 0.000215
1056 , 0.000215
1057 , 0.000215
1058 , 0.000215
1059 , 0.000215
1060 , 0.000215
1061 , 0.000215
1062 , 0.000214
1063 , 0.000215
1064 , 0.000215
1065 , 0.000215
1066 , 0.000215
1067 , 0.000215
1068 , 0.000215
1069 , 0.000215
1070 , 0.000215
1071 , 0.000215
1072 , 0.000215
1073 , 0.000215
1074 , 0.000215
1075 , 0.000215
1076 , 0.000215
1077 , 0.000215
1078 , 0.000215
1079 , 0.000215
1080 , 0.000215
1081 , 0.000215
1082 , 0.000215
1083 , 0.000215
1084 , 0.000215
1085 , 0.000215
1086 , 0.000215
1087 , 0.000215
1088 , 0.000215
1089 , 0.000215
1090 , 0.000215
1091 , 0.000215
1092 , 0.000215
1093 , 0.000215
1094 , 0.000215
1095 , 0.000215
1096 , 0.000215
1097 , 0.000215
1098 , 0.000215
1099 , 0.000215
1100 , 0.000215
1101 , 0.000215
1102 , 0.000215
1103 , 0.000215
1104 , 0.000215
1105 , 0.000215
1106 , 0.000215
1107 , 0.000215
1108 , 0.000215
1109 , 0.000215
1110 , 0.000215
1111 , 0.000215
1112 , 0.000215
1113 , 0.000215
1114 , 0.000215
1115 , 0.000215
1116 , 0.000215
1117 , 0.000215
1118 , 0.000216
1119 , 0.000215
1120 , 0.000215
1121 , 0.000215
1122 , 0.000215
1123 , 0.000215
1124 , 0.000215
1125 , 0.000215
1126 , 0.000215
1127 , 0.000215
1128 , 0.000215
1129 , 0.000215
1130 , 0.000215
1131 , 0.000215
1132 , 0.000215
1133 , 0.000215
1134 , 0.000215
1135 , 0.000215
1136 , 0.000215
1137 , 0.000215
1138 , 0.000215
1139 , 0.000215
1140 , 0.000215
1141 , 0.000215
1142 , 0.000215
1143 , 0.000215
1144 , 0.000215
1145 , 0.000215
1146 , 0.000215
1147 , 0.000215
1148 , 0.000215
1149 , 0.000215
1150 , 0.000215
1151 , 0.000215
1152 , 0.000215
1153 , 0.000215
1154 , 0.000215
1155 , 0.000215
1156 , 0.000215
1157 , 0.000215
1158 , 0.000215
1159 , 0.000215
1160 , 0.000215
1161 , 0.000215
1162 , 0.000215
1163 , 0.000215
1164 , 0.000215
1165 , 0.000215
1166 , 0.000215
1167 , 0.000215
1168 , 0.000216
1169 , 0.000215
1170 , 0.000215
1171 , 0.000215
1172 , 0.000219
1173 , 0.000215
1174 , 0.000215
1175 , 0.000215
1176 , 0.000215
1177 , 0.000215
1178 , 0.000216
1179 , 0.000215
1180 , 0.000215
1181 , 0.000215
1182 , 0.000215
1183 , 0.000215
1184 , 0.000216
1185 , 0.000215
1186 , 0.000215
1187 , 0.000215
1188 , 0.000216
1189 , 0.000217
1190 , 0.000219
1191 , 0.000216
1192 , 0.000215
1193 , 0.000216
1194 , 0.000216
1195 , 0.000215
1196 , 0.000215
1197 , 0.000218
1198 , 0.000215
1199 , 0.000215
1200 , 0.000215
1201 , 0.000215
1202 , 0.000215
1203 , 0.000216
1204 , 0.000216
1205 , 0.000216
1206 , 0.000218
1207 , 0.000218
1208 , 0.000215
1209 , 0.000216
1210 , 0.000217
1211 , 0.000216
1212 , 0.000219
1213 , 0.000216
1214 , 0.000218
1215 , 0.000216
1216 , 0.000220
1217 , 0.000221
1218 , 0.000218
1219 , 0.000221
1220 , 0.000219
1221 , 0.000219
1222 , 0.000218
1223 , 0.000221
1224 , 0.000216
1225 , 0.000218
1226 , 0.000219
1227 , 0.000217
1228 , 0.000216
1229 , 0.000223
1230 , 0.000217
1231 , 0.000219
1232 , 0.000222
1233 , 0.000225
1234 , 0.000221
1235 , 0.000221
1236 , 0.000222
1237 , 0.000221
1238 , 0.000224
1239 , 0.000223
1240 , 0.000221
1241 , 0.000221
1242 , 0.000220
1243 , 0.000220
1244 , 0.000222
1245 , 0.000225
1246 , 0.000228
1247 , 0.000222
1248 , 0.000224
1249 , 0.000231
1250 , 0.000229
1251 , 0.000224
1252 , 0.000225
1253 , 0.000228
1254 , 0.000227
1255 , 0.000228
1256 , 0.000224
1257 , 0.000230
1258 , 0.000225
1259 , 0.000229
1260 , 0.000231
1261 , 0.000232
1262 , 0.000229
1263 , 0.000231
1264 , 0.000232
1265 , 0.000234
1266 , 0.000228
1267 , 0.000232
1268 , 0.000228
1269 , 0.000232
1270 , 0.000234
1271 , 0.000231
1272 , 0.000234
1273 , 0.000232
1274 , 0.000232
1275 , 0.000231
1276 , 0.000235
1277 , 0.000235
1278 , 0.000234
1279 , 0.000236
1280 , 0.000236
1281 , 0.000234
1282 , 0.000236
1283 , 0.000237
1284 , 0.000235
1285 , 0.000238
1286 , 0.000235
1287 , 0.000235
1288 , 0.000234
1289 , 0.000234
1290 , 0.000238
1291 , 0.000237
1292 , 0.000238
1293 , 0.000237
1294 , 0.000239
1295 , 0.000238
1296 , 0.000237
1297 , 0.000239
1298 , 0.000240
1299 , 0.000239
1300 , 0.000241
1301 , 0.000241
1302 , 0.000241
1303 , 0.000242
1304 , 0.000239
1305 , 0.000241
1306 , 0.000245
1307 , 0.000241
1308 , 0.000242
1309 , 0.000244
1310 , 0.000242
1311 , 0.000241
1312 , 0.000241
1313 , 0.000242
1314 , 0.000247
1315 , 0.000245
1316 , 0.000245
1317 , 0.000248
1318 , 0.000244
1319 , 0.000245
1320 , 0.000245
1321 , 0.000248
1322 , 0.000247
1323 , 0.000242
1324 , 0.000248
1325 , 0.000251
1326 , 0.000248
1327 , 0.000248
1328 , 0.000251
1329 , 0.000249
1330 , 0.000251
1331 , 0.000249
1332 , 0.000255
1333 , 0.000255
1334 , 0.000254
1335 , 0.000258
1336 , 0.000255
1337 , 0.000257
1338 , 0.000251
1339 , 0.000254
1340 , 0.000257
1341 , 0.000252
1342 , 0.000261
1343 , 0.000254
1344 , 0.000258
1345 , 0.000261
1346 , 0.000261
1347 , 0.000265
1348 , 0.000267
1349 , 0.000264
1350 , 0.000267
1351 , 0.000269
1352 , 0.000268
1353 , 0.000267
1354 , 0.000269
1355 , 0.000274
1356 , 0.000275
1357 , 0.000272
1358 , 0.000274
1359 , 0.000274
1360 , 0.000278
1361 , 0.000285
1362 , 0.000277
1363 , 0.000281
1364 , 0.000271
1365 , 0.000279
1366 , 0.000281
1367 , 0.000284
1368 , 0.000284
1369 , 0.000284
1370 , 0.000279
1371 , 0.000282
1372 , 0.000282
1373 , 0.000281
1374 , 0.000280
1375 , 0.000284
1376 , 0.000284
1377 , 0.000285
1378 , 0.000284
1379 , 0.000285
1380 , 0.000285
1381 , 0.000287
1382 , 0.000285
1383 , 0.000287
1384 , 0.000287
1385 , 0.000287
1386 , 0.000285
1387 , 0.000287
1388 , 0.000287
1389 , 0.000287
1390 , 0.000287
1391 , 0.000287
1392 , 0.000287
1393 , 0.000282
1394 , 0.000287
1395 , 0.000287
1396 , 0.000287
1397 , 0.000287
1398 , 0.000285
1399 , 0.000287
1400 , 0.000285
1401 , 0.000287
1402 , 0.000287
1403 , 0.000287
1404 , 0.000287
1405 , 0.000287
1406 , 0.000285
1407 , 0.000287
1408 , 0.000287
1409 , 0.000287
1410 , 0.000287
1411 , 0.000287
1412 , 0.000287
1413 , 0.000285
1414 , 0.000287
1415 , 0.000287
1416 , 0.000287
1417 , 0.000288
1418 , 0.000287
1419 , 0.000287
1420 , 0.000287
1421 , 0.000287
1422 , 0.000287
1423 , 0.000287
1424 , 0.000287
1425 , 0.000287
1426 , 0.000287
1427 , 0.000286
1428 , 0.000287
1429 , 0.000287
1430 , 0.000290
1431 , 0.000287
1432 , 0.000287
1433 , 0.000287
1434 , 0.000287
1435 , 0.000287
1436 , 0.000287
1437 , 0.000287
1438 , 0.000287
1439 , 0.000287
1440 , 0.000287
1441 , 0.000287
1442 , 0.000287
1443 , 0.000287
1444 , 0.000287
1445 , 0.000287
1446 , 0.000287
1447 , 0.000287
1448 , 0.000287
1449 , 0.000287
1450 , 0.000287
1451 , 0.000287
1452 , 0.000287
1453 , 0.000287
1454 , 0.000287
1455 , 0.000287
1456 , 0.000287
1457 , 0.000287
1458 , 0.000287
1459 , 0.000287
1460 , 0.000287
1461 , 0.000287
1462 , 0.000287
1463 , 0.000287
1464 , 0.000287
1465 , 0.000287
1466 , 0.000287
1467 , 0.000287
1468 , 0.000287
1469 , 0.000287
1470 , 0.000287
1471 , 0.000287
1472 , 0.000287
1473 , 0.000287
1474 , 0.000287
1475 , 0.000287
1476 , 0.000287
1477 , 0.000287
1478 , 0.000287
1479 , 0.000287
1480 , 0.000287
1481 , 0.000287
1482 , 0.000287
1483 , 0.000287
1484 , 0.000287
1485 , 0.000287
1486 , 0.000287
1487 , 0.000287
1488 , 0.000287
1489 , 0.000287
1490 , 0.000287
1491 , 0.000287
1492 , 0.000287
1493 , 0.000287
1494 , 0.000287
1495 , 0.000287
1496 , 0.000287
1497 , 0.000287
1498 , 0.000287
1499 , 0.000287
